customer_id,total_orders,total_sales,units_purchased,customer_name,city,state
687,1,7971.2261,8,Cecilia Camacho,Desoto,TX
1360,1,7967.4144,7,Latashia Travis,Upland,CA
112,1,7952.0464,8,Yuk Vega,West Hempstead,NY
916,1,7951.1467999999995,6,Alishia Elliott,Mount Vernon,NY
1118,1,7947.441999999999,6,Ja Dillard,Canyon Country,CA
1026,1,7938.9374,7,Jenine Dawson,Endicott,NY
1300,1,7932.946499999999,6,Clorinda Donovan,Jamestown,NY
728,1,7918.8446,8,Viva Dawson,Orchard Park,NY
1406,1,7900.4347,7,Farrah Orr,New Hyde Park,NY
727,1,7855.240499999999,8,Kasha Sullivan,Scarsdale,NY
1315,1,7848.2627999999995,5,Omega Johnston,Canyon Country,CA
581,1,7824.040099999999,8,Vonda Berger,Santa Clara,CA
453,1,7823.9439999999995,7,Courtney Wyatt,Garden City,NY
1274,1,7791.055699999999,5,Odette Moses,Newburgh,NY
877,1,7783.4219,9,Janine Manning,Howard Beach,NY
545,1,7782.873,3,Tajuana Rollins,Oswego,NY
1081,1,7747.739,7,Carson Macias,New Rochelle,NY
407,1,7719.957,5,Dannette Guerrero,San Pablo,CA
1398,1,7688.2721,5,Nevada Hood,Hopewell Junction,NY
96,1,7681.124,4,Floretta Higgins,Bayside,NY
1052,1,7663.949,6,Zora Ford,Sacramento,CA
859,1,7659.3381,8,Julianne Shannon,Sugar Land,TX
853,1,7601.1547,7,Brittney Rojas,Kingston,NY
1227,1,7587.515399999999,5,Magali Dixon,Troy,NY
787,1,7575.3454,6,Malisa Mitchell,Mount Vernon,NY
529,1,7568.0544,7,Ellena Clements,Santa Monica,CA
128,1,7536.1622,4,Terrance Lynn,Plattsburgh,NY
269,1,7526.036700000001,7,Barton Crosby,Bellmore,NY
1249,1,7520.0371,7,Barbra Dickerson,Ridgecrest,CA
225,1,7486.3314,8,Barbera Riggs,Plainview,NY
1307,1,7482.136399999999,7,Cinda Rocha,Los Banos,CA
390,1,7439.9814,2,Lorrie Pollard,Ronkonkoma,NY
1370,1,7439.9814,2,Rona Rojas,San Jose,CA
308,1,7394.9644,4,Mazie Fernandez,Webster,NY
472,1,7350.4645,4,Myron Ruiz,Amityville,NY
1245,1,7345.7374,7,Gabriela Warren,Long Beach,NY
1125,1,7339.4195,9,Caleb England,Pleasanton,CA
793,1,7327.0401,9,Chantay Maynard,Elmhurst,NY
1043,1,7256.773799999999,5,Diane Jones,Fresh Meadows,NY
675,1,7253.6195,9,Kermit Bowman,El Paso,TX
540,1,7251.9655,4,Shery Randolph,Ontario,CA
268,1,7211.7234,5,Trinity Riddle,Ballston Spa,NY
394,1,7184.9724,3,Virgen Clemons,South El Monte,CA
782,1,7183.3227,4,Ricki Bullock,Woodside,NY
354,1,7179.9832,5,Tonda Armstrong,Sunnyside,NY
726,1,7176.2149,7,Rochell Cantrell,Port Jefferson Station,NY
1120,1,7159.9556999999995,5,Karole Alvarez,East Northport,NY
1162,1,7157.3531,5,Carmelina Sellers,Ithaca,NY
242,1,7143.6644,4,Rutha Howell,Canyon Country,CA
1151,1,7139.954,5,Herminia Reyes,Centereach,NY
985,1,7130.540499999999,7,Milagros Weber,Harlingen,TX
672,1,7111.0354,7,Elma Molina,New Rochelle,NY
569,1,7105.7751,6,Lucas Estes,Santa Monica,CA
1150,1,7091.936699999999,7,Keturah Reid,Corpus Christi,TX
125,1,7067.962799999999,4,Herlinda Stone,Canandaigua,NY
1230,1,7063.4639,4,Jesus Burch,Desoto,TX
1422,1,7049.673,3,Tempie Jacobson,Smithtown,NY
1314,1,7045.1564,7,Joeann Garrison,Ontario,CA
538,1,7042.6723999999995,7,Sherie Ayala,South El Monte,CA
665,1,7040.846399999999,6,Stacie Sims,Oakland,CA
626,1,7022.962399999999,4,Leigh Burke,Schenectady,NY
1372,1,7021.1487,6,Renna Williams,South Ozone Park,NY
417,1,7004.840999999999,7,Zoraida Patton,Huntington Station,NY
1442,1,6987.2487,8,Cassie Cline,Brooklyn,NY
922,1,6978.715099999999,6,Elvia Cardenas,Massapequa,NY
491,1,6971.5536999999995,5,Celestine Jacobs,Massapequa,NY
107,1,6961.0917,5,Cecil Hopper,Central Islip,NY
481,1,6947.9474,6,Jayson Rutledge,Lake Jackson,TX
895,1,6929.1049,6,Elaina Key,Plainview,NY
349,1,6912.1714999999995,3,Mable Pratt,Coachella,CA
218,1,6902.465,7,Casey Gill,Port Washington,NY
754,1,6887.1357,7,Hue May,Valley Stream,NY
314,1,6872.9437,6,Javier Nichols,Rowlett,TX
276,1,6866.9384,7,Lavette Wright,Ronkonkoma,NY
866,1,6843.9442,6,Lynwood Jackson,Longview,TX
837,1,6829.530999999999,8,Kellye Campbell,Baldwinsville,NY
1015,1,6824.9724,3,Nichelle Rosario,Garden City,NY
316,1,6815.9474,6,Hortencia Graham,Euless,TX
505,1,6813.7535,5,Wilda Petersen,Jamaica,NY
490,1,6804.957999999999,5,Yu Mcdonald,Ossining,NY
689,1,6803.9719,3,Deirdre Ryan,Utica,NY
1248,1,6794.082,3,Bethany Herring,Port Jefferson Station,NY
948,1,6793.9655,4,Siobhan Lang,Levittown,NY
1089,1,6784.9567,5,Chere Mcfadden,Orchard Park,NY
1426,1,6782.3368,9,Londa Gould,Corpus Christi,TX
1159,1,6764.5727,5,Charlene Norris,Syosset,NY
702,1,6762.1399,7,Sharie Whitaker,Merrick,NY
1158,1,6754.9376,7,Vito Pickett,Canandaigua,NY
631,1,6749.9734,3,Tressa Weiss,Ossining,NY
366,1,6744.773999999999,3,Lavonne Anderson,Floral Park,NY
1006,1,6723.0765,8,Marjory Leonard,Apple Valley,CA
1126,1,6718.5542,5,Elmira Levy,Spring Valley,NY
896,1,6715.433999999999,5,Stefani Gamble,New City,NY
1012,1,6712.8464,6,Josephine Dale,Baldwinsville,NY
1122,1,6701.455,5,Cicely Deleon,Massapequa Park,NY
220,1,6672.2947,7,Lucio Sherman,Smithtown,NY
379,1,6671.6012,2,Mina Carrillo,Uniondale,NY
717,1,6659.9627,4,Kristofer Craig,Plainview,NY
1137,1,6654.4734,5,Dottie Roberts,Port Washington,NY
367,1,6602.950500000001,6,Blanca Hooper,Ozone Park,NY
1424,1,6591.976000000001,3,Lashunda Cole,Monsey,NY
372,1,6578.9654,4,Collene Roman,Wappingers Falls,NY
571,1,6578.9291,8,Kaley Blanchard,Palos Verdes Peninsula,CA
1359,1,6543.0622,6,Octavia Donaldson,Levittown,NY
999,1,6530.911899999999,5,Latoya Johns,Ballston Spa,NY
768,1,6515.955,5,Yvone Yates,San Pablo,CA
1347,1,6495.972,3,Kate Barber,Saratoga Springs,NY
306,1,6489.565,4,Vikki Erickson,Kingston,NY
568,1,6479.9439999999995,7,Arcelia Vinson,West Islip,NY
646,1,6468.2263,8,Ann Heath,South El Monte,CA
574,1,6462.4635,4,Adriene Rivera,Encino,CA
360,1,6448.2907,5,Van Peters,Houston,TX
963,1,6416.5944,8,Anisha Lang,Rome,NY
1024,1,6412.554700000001,5,Coleman Boyd,El Paso,TX
579,1,6397.4717,3,Matilda Larson,Harlingen,TX
972,1,6396.9646999999995,4,Damian Mills,Long Beach,NY
748,1,6382.9455,6,Oliva Blackwell,Elmhurst,NY
1302,1,6349.3634999999995,4,Verda Gilbert,East Northport,NY
984,1,6335.6637,5,Ivette Warren,Franklin Square,NY
484,1,6332.9424,4,Chelsey Boyd,Euless,TX
1291,1,6330.574699999999,3,Shiloh Bates,Monsey,NY
1048,1,6319.946,6,Ji Burt,Apple Valley,CA
1149,1,6265.955,5,Drucilla Gilliam,Santa Clara,CA
246,1,6261.957399999999,5,Dionne Norris,Niagara Falls,NY
488,1,6259.264999999999,4,Joaquin Hawkins,Anaheim,CA
696,1,6240.553999999999,3,Norine Huffman,Encino,CA
1206,1,6239.2787,6,Mercy Brown,Hollis,NY
1247,1,6239.0936,7,Tammie Cherry,Massapequa,NY
882,1,6229.1214,4,Hilda Harvey,Ballston Spa,NY
500,1,6196.6444,6,Moira Lester,Jackson Heights,NY
1144,1,6187.1539,5,Jewel Sparks,Oakland Gardens,NY
146,1,6183.5624,6,Stefany Potter,Saratoga Springs,NY
111,1,6177.7725,3,Shila White,Orchard Park,NY
758,1,6169.963,4,Raymonde Garcia,Queensbury,NY
212,1,6155.964400000001,4,Buford Bridges,Troy,NY
724,1,6152.6533,5,Lois Steele,Ossining,NY
1135,1,6150.936699999999,7,Alisia Albert,Garland,TX
293,1,6102.963,4,Tiny French,Plainview,NY
1276,1,6089.983,2,Shona Mcmillan,Apple Valley,CA
1350,1,6089.9304,8,Annett Rush,Rosedale,NY
723,1,6074.0482,6,Vicki Wiggins,Wappingers Falls,NY
1040,1,6068.9490000000005,8,Shantae Hammond,Victoria,TX
127,1,6034.965399999999,4,Erlinda Nielsen,Maspeth,NY
426,1,6023.9545,5,Daisy Ward,Pomona,CA
235,1,5989.965,4,Jeromy Elliott,Bay Shore,NY
919,1,5989.9367,7,Ruthanne Hoover,Torrance,CA
1396,1,5984.981,2,Delma Bailey,Anaheim,CA
660,1,5959.0657,4,Shara Pope,Ridgecrest,CA
1174,1,5927.5509999999995,3,Aaron Knapp,Yonkers,NY
352,1,5925.5601,7,Josef Greer,Jamaica,NY
1316,1,5925.4747,3,Conrad Mueller,Massapequa,NY
744,1,5923.9551,5,Laurel Schultz,Mount Vernon,NY
1392,1,5922.4725,3,Trista Lambert,Fairport,NY
577,1,5909.6148,7,Danille Mcfarland,Rocklin,CA
749,1,5893.554999999999,5,Oralia Farley,Upland,CA
1257,1,5893.5494,6,Rosamaria Meyer,Webster,NY
1330,1,5891.162399999999,4,Karren Stevenson,San Carlos,CA
179,1,5887.3423999999995,4,Deane Sears,Pittsford,NY
1021,1,5863.4454,6,Nicolas Carlson,Saint Albans,NY
1057,1,5851.9257,8,Conchita Boone,Mount Vernon,NY
1085,1,5841.5215,4,Adam Thornton,Central Islip,NY
1152,1,5841.0992,6,Tuyet Rosa,South El Monte,CA
862,1,5835.857999999999,5,Mellie Puckett,Fresh Meadows,NY
486,1,5834.1357,6,Valeri Marshall,East Meadow,NY
1310,1,5833.9747,3,Emanuel Mckee,Schenectady,NY
640,1,5809.477400000001,9,Allison Nolan,New City,NY
774,1,5806.037499999999,7,Nenita Mooney,Lawndale,CA
863,1,5801.934,5,Shonta Preston,Utica,NY
833,1,5779.8175,9,Leone Emerson,Whitestone,NY
1172,1,5777.7667,6,Katherin Clark,Pittsford,NY
1119,1,5775.5446999999995,4,Tora Dunlap,Monsey,NY
461,1,5768.2144,5,Effie Jenkins,Brentwood,NY
1215,1,5745.9552,5,Karl Stephens,Rockville Centre,NY
1244,1,5732.4652,4,Trang Hardin,Depew,NY
332,1,5728.9344,5,Reena Higgins,Canyon Country,CA
1134,1,5723.7441,7,Sherril Alvarado,Desoto,TX
327,1,5716.596,9,Sharie Alvarez,New York,NY
1112,1,5709.9555,5,Hollis Rasmussen,Massapequa,NY
274,1,5701.1053999999995,8,Josh Shaw,Hopewell Junction,NY
1014,1,5699.981,2,Ling Newman,South Richmond Hill,NY
1365,1,5699.981,2,Shenna Espinoza,Queensbury,NY
1260,1,5686.5815,3,Phuong Wolf,Schenectady,NY
281,1,5672.281,4,Rayna Perry,Ozone Park,NY
923,1,5671.1307,3,Randee Pitts,Canyon Country,CA
1321,1,5644.9151999999995,4,Shantel Gregory,West Islip,NY
1041,1,5627.956999999999,5,Bettye Espinoza,Oswego,NY
1373,1,5600.0574,6,Lanora Robbins,West Babylon,NY
903,1,5588.5185,9,Maira Long,Hicksville,NY
1042,1,5588.3444,8,Larissa Hays,Elmont,NY
567,1,5579.962799999999,4,Sheila Travis,Longview,TX
565,1,5578.1307,3,Dagny Owen,San Angelo,TX
1200,1,5565.5644999999995,6,Aubrey Durham,Port Washington,NY
958,1,5557.3307,8,Ciera Koch,Euless,TX
762,1,5537.981699999999,2,Quyen Houston,Central Islip,NY
998,1,5528.957,5,Heather Chaney,Jamestown,NY
1254,1,5515.9646999999995,4,Dung Reid,Canyon Country,CA
751,1,5498.3679999999995,4,Hermila Mckay,Coachella,CA
410,1,5478.9484999999995,6,Conception Slater,Bellmore,NY
1240,1,5444.955999999999,5,Bella Perez,Duarte,CA
605,1,5442.074,4,Renita Henry,New Rochelle,NY
460,1,5440.3624,4,Romelia Myers,Garden City,NY
99,1,5431.8955,7,Carie Kidd,Monroe,NY
312,1,5419.973,3,Cameron Carroll,Longview,TX
1235,1,5417.9727,3,Georgina Gonzales,Endicott,NY
1220,1,5404.055699999999,5,Carissa Cross,Huntington Station,NY
100,1,5399.982,2,Kellie Franco,Commack,NY
530,1,5382.0464,6,Selene Austin,Duarte,CA
1280,1,5342.1559,5,Jackeline Colon,Wappingers Falls,NY
961,1,5338.9555,6,Iva Wilcox,Kingston,NY
1390,1,5333.335,7,Genoveva Lloyd,Bayside,NY
1303,1,5332.9467,6,Renay Atkins,Woodside,NY
257,1,5315.9042,5,Earl Stanley,Elmhurst,NY
364,1,5291.964999999999,4,Bev Chang,Ithaca,NY
1259,1,5270.9448,6,Kimbery Nieves,San Carlos,CA
1213,1,5244.955,5,Yang Giles,San Angelo,TX
1319,1,5231.8529,7,Claris Santiago,Newburgh,NY
278,1,5226.6626,4,Myesha Burgess,Campbell,CA
413,1,5225.9475,6,Ginette Edwards,Baldwin,NY
142,1,5224.9905,1,Nicholas Vazquez,West Hempstead,NY
643,1,5224.5464,6,Melba Wilkinson,Floral Park,NY
1395,1,5220.4734,6,Eliseo Knight,Woodhaven,NY
611,1,5219.982,2,Ashleigh Frank,Levittown,NY
917,1,5219.982,2,Vernia Madden,Troy,NY
361,1,5154.146699999999,6,Virgina Berg,Valley Stream,NY
701,1,5126.9531,5,Alysia Nicholson,Oxnard,CA
1273,1,5122.348,7,Cheree Hale,Oswego,NY
337,1,5119.353999999999,7,Majorie Wyatt,South Ozone Park,NY
1268,1,5115.964099999999,4,Sung Chambers,Kingston,NY
1313,1,5114.0907,2,Dante Grimes,Duarte,CA
966,1,5107.8638,6,Novella Patel,Glen Cove,NY
989,1,5090.4175,7,Loreen Byers,South Ozone Park,NY
447,1,5080.623,6,Chasidy Tran,Vista,CA
428,1,5062.3384,7,Hipolito Padilla,New Rochelle,NY
779,1,5055.112999999999,5,Major Merrill,Astoria,NY
1334,1,5024.1645,5,Ashleigh Finch,Newburgh,NY
1295,1,5022.957399999999,5,Alline Beasley,North Tonawanda,NY
524,1,5017.8551,5,Larraine Horn,Utica,NY
1233,1,5015.7377,6,Lise Hebert,Vista,CA
1322,1,5014.9637,4,Ai Forbes,Franklin Square,NY
1147,1,5004.5978,7,Kandace Ayers,Santa Monica,CA
848,1,4991.9665,4,Ernestina Skinner,Elmhurst,NY
1411,1,4960.458699999999,5,Shanda Stevenson,Freeport,NY
912,1,4949.991,1,Inocencia Key,Massapequa Park,NY
1190,1,4922.9484999999995,6,Romeo Steele,Port Jefferson Station,NY
1397,1,4921.154399999999,6,Dewayne Herring,Webster,NY
313,1,4918.366,6,Melani Jarvis,Maspeth,NY
216,1,4912.156999999999,5,Wai Soto,Bethpage,NY
615,1,4911.4379,7,Jamika Blanchard,Fresh Meadows,NY
603,1,4890.3654,6,Genevieve Juarez,New Hyde Park,NY
459,1,4877.406,6,Latosha Dalton,Bakersfield,CA
773,1,4873.9556999999995,5,Yolando Wade,Massapequa,NY
440,1,4863.968,4,Yevette Todd,Ballston Spa,NY
163,1,4851.1372,7,Margert Stevens,Rome,NY
973,1,4835.376,9,Margaretta Clayton,Ridgecrest,CA
1408,1,4829.1825,4,Eleanor Mendez,Port Chester,NY
945,1,4814.6255,8,Krissy Ochoa,Port Washington,NY
1078,1,4803.6301,8,Theresia Barron,Forest Hills,NY
682,1,4799.9839999999995,2,Arnita Thomas,Orchard Park,NY
213,1,4789.7348,7,Elenore Hensley,Hamburg,NY
819,1,4784.1587,7,Yahaira Robertson,Endicott,NY
965,1,4781.931,8,Margit Osborn,Plainview,NY
1209,1,4778.0236,6,Deandrea Cox,Huntington,NY
1378,1,4776.0444,6,Enoch Rosario,Fresno,CA
400,1,4766.8345,7,Alfredo Dodson,Depew,NY
288,1,4765.4287,8,Keturah Massey,Banning,CA
1242,1,4762.4631,4,Chauncey Donaldson,Franklin Square,NY
906,1,4749.981,2,Erik Leblanc,Sugar Land,TX
739,1,4746.6324,3,Bobbi Banks,Bayside,NY
765,1,4737.2644,4,Spring Hayes,Ossining,NY
478,1,4700.0627,4,Emmett Hahn,Freeport,NY
396,1,4699.9556999999995,5,Laverna Hernandez,Niagara Falls,NY
1301,1,4692.8641,6,Raven Curtis,Lawndale,CA
929,1,4689.4559,5,Thurman Ellis,Pleasanton,CA
443,1,4685.0969,6,Ayana Keith,Oxnard,CA
1169,1,4665.5492,6,Beatris Joyner,Spring Valley,NY
197,1,4655.0404,7,Andy O'Neill,Rego Park,NY
555,1,4654.9529999999995,7,Marry Benjamin,Forney,TX
952,1,4644.913,4,Aileen Marquez,Torrance,CA
1425,1,4639.9839999999995,2,Justina Jenkins,Shirley,NY
1328,1,4633.8544,7,Cindie Franklin,Lawndale,CA
885,1,4624.9377,7,Janna Hayden,Longview,TX
742,1,4617.758,5,Evelina Manning,Mount Vernon,NY
280,1,4616.014499999999,5,Brenda Tate,San Angelo,TX
199,1,4571.0727,3,Clelia Workman,New Windsor,NY
223,1,4563.091,3,Scarlet Yates,Patchogue,NY
986,1,4544.8471,6,Marcel Lindsay,Ossining,NY
1164,1,4539.974,3,Patrina Tanner,Scarsdale,NY
156,1,4534.383,4,Charlyn Cantrell,West Islip,NY
839,1,4521.8839,6,Carolann Russell,Glen Cove,NY
736,1,4507.6134,5,Genny Hensley,Redondo Beach,CA
1056,1,4503.7459,6,Rebbecca Espinoza,Mount Vernon,NY
970,1,4499.991,1,Ruth Horton,Hollis,NY
1196,1,4499.991,1,Ileana Holt,Patchogue,NY
1202,1,4497.5817,3,Carmina Emerson,Banning,CA
1129,1,4497.0048,6,Gilberto Sanders,Woodside,NY
894,1,4495.2725,5,Nathaniel Richard,New Windsor,NY
1062,1,4477.174,4,Jerri Guthrie,Carmel,NY
1354,1,4475.4635,6,Alexandria Zamora,Schenectady,NY
1153,1,4466.6452,6,Ara Vazquez,San Carlos,CA
344,1,4464.6642,7,Herta Rollins,Mountain View,CA
554,1,4459.2184,9,Hilde Nieves,Campbell,CA
566,1,4458.955,5,Cinthia Poole,Lake Jackson,TX
995,1,4447.724,6,Amina Salazar,Canandaigua,NY
1091,1,4445.0609,8,Risa Gallagher,Rocklin,CA
711,1,4436.6034,6,Jovita Bishop,Staten Island,NY
526,1,4422.9400000000005,8,Lazaro Moran,Sugar Land,TX
1419,1,4399.992,1,Lurlene Cotton,Pleasanton,CA
215,1,4397.9639,4,Judith Finley,Whitestone,NY
606,1,4387.966,4,Sarah Kirkland,Wappingers Falls,NY
887,1,4369.344499999999,6,Graig Cannon,Syosset,NY
910,1,4334.058499999999,5,Elenore William,Mcallen,TX
730,1,4327.0254,8,Andria Rivers,Amarillo,TX
756,1,4318.4515,5,Graig Roth,West Babylon,NY
537,1,4318.0054,8,Carter Bentley,Carmel,NY
931,1,4305.957600000001,7,Porter Bass,San Angelo,TX
1362,1,4299.957,5,Christiana Gross,Orchard Park,NY
900,1,4298.4537,5,Jule Davenport,San Carlos,CA
161,1,4296.1815,4,Crystle Gilliam,Smithtown,NY
527,1,4279.5725,5,Afton Juarez,Coram,NY
955,1,4274.981,2,Delfina Gilliam,West Babylon,NY
624,1,4271.1134,5,Sharika Colon,Long Beach,NY
975,1,4269.9572,5,Annis Sanchez,Los Angeles,CA
113,1,4236.3466,6,Eliana Silva,Farmingdale,NY
807,1,4231.121999999999,4,Nathalie Knowles,West Islip,NY
1433,1,4226.2305,8,Nicola Knight,Scarsdale,NY
155,1,4214.9734,3,Lory Page,Bay Shore,NY
1298,1,4214.9468,6,Trudy Riddle,Schenectady,NY
781,1,4205.9817,2,Tajuana Riddle,Bayside,NY
1269,1,4204.5258,7,Gustavo Gamble,Port Washington,NY
1101,1,4196.9552,5,Louise Flowers,Depew,NY
612,1,4196.0278,8,Gabriel Wagner,Ballston Spa,NY
1097,1,4195.3079,6,Collen Dennis,San Pablo,CA
1163,1,4186.5267,6,Carmela Hays,Lawndale,CA
1113,1,4171.9479,7,Kendra Harrington,Jamestown,NY
831,1,4169.9817,2,Lory Berg,Oswego,NY
861,1,4169.9815,2,Olympia Figueroa,Hopewell Junction,NY
1096,1,4169.3542,5,Tonda Webb,Baldwinsville,NY
1246,1,4167.846,6,Dale Rasmussen,Kingston,NY
1418,1,4162.8555,5,Penni Best,Anaheim,CA
236,1,4157.9724,3,Verona O'Neill,Selden,NY
301,1,4156.6929,5,Annett Garrett,Scarsdale,NY
335,1,4147.662,4,Scarlet Reed,Bronx,NY
1141,1,4135.9565,5,Mallie Osborn,Newburgh,NY
338,1,4132.992,3,Abbey Pugh,Forest Hills,NY
1067,1,4130.3445,6,Lillia Gillespie,Rego Park,NY
178,1,4125.5565,5,Genoveva Tyler,New York,NY
1133,1,4115.972400000001,3,Dung King,West Islip,NY
1376,1,4109.065,5,Kimberley Reynolds,Port Washington,NY
760,1,4105.112999999999,5,Marisa Chambers,Amityville,NY
619,1,4100.4358999999995,7,Ana Palmer,Anaheim,CA
202,1,4095.0138,5,Marni Bolton,Lancaster,NY
162,1,4094.8481,6,Kam Wilder,Newburgh,NY
1175,1,4092.8567000000003,5,Sindy Anderson,Pomona,CA
691,1,4067.6639999999998,6,Ladawn Downs,Houston,TX
1072,1,4064.8377,7,Maryalice Henry,Richardson,TX
946,1,4062.3334,5,Angella Bridges,Pittsford,NY
