customer_id,total_orders,total_sales,units_purchased,customer_name,city,state
801,1,4044.8487,6,Ophelia Rodgers,Hopewell Junction,NY
1263,1,4044.783,2,Rufina Chandler,New Hyde Park,NY
395,1,4041.1537,6,Fairy Robinson,Liverpool,NY
600,1,4038.5027,6,Joi Reeves,San Diego,CA
806,1,4037.9647,4,Reyes Merritt,Staten Island,NY
1066,1,4030.957,5,Raeann Duncan,Anaheim,CA
450,1,4030.0561000000002,7,Ellsworth Michael,Carmel,NY
597,1,4017.4401,7,Rudolf Moran,Maspeth,NY
386,1,4012.6457,6,Nelle Beck,Upland,CA
644,1,4001.9184,9,Valentin Mclaughlin,Lindenhurst,NY
521,1,3998.362,6,Max Charles,Glen Cove,NY
362,1,3997.9746999999998,3,Olevia Noel,Kingston,NY
865,1,3995.6247,7,Julia Joyner,Astoria,NY
1329,1,3994.4559,5,Sharyn Brewer,Hollis,NY
1311,1,3975.2343,8,Whitley Cannon,Coram,NY
118,1,3974.6254,4,Le Wood,Pittsford,NY
662,1,3960.4315,8,Loraine Sykes,Scarsdale,NY
1178,1,3950.3624,4,Wendie Nash,Oxnard,CA
614,1,3935.9680000000003,4,Toshia Cardenas,Amsterdam,NY
143,1,3920.663,4,Janae Doyle,Jackson Heights,NY
1001,1,3911.8624999999997,4,Lee Roman,Brentwood,NY
309,1,3900.6587,5,Anderson Martin,Canandaigua,NY
1324,1,3900.0607,4,Arla Ellis,Utica,NY
1054,1,3899.9656999999997,4,Arielle Levine,Garland,TX
1102,1,3891.5125,7,Henrietta Wagner,Fort Worth,TX
1083,1,3866.0454,6,Cher Alston,Wantagh,NY
937,1,3865.7653999999998,4,Aida Koch,West Hempstead,NY
625,1,3860.1454,6,Donnetta Henson,Webster,NY
437,1,3859.928,8,Laureen Barry,Orchard Park,NY
150,1,3840.882,4,Weldon Michael,Huntington,NY
645,1,3818.293,7,Lewis Garner,Brentwood,NY
1203,1,3818.2124000000003,10,Georgeann Rojas,Desoto,TX
686,1,3816.4624,4,Darcel Harmon,Santa Clara,CA
133,1,3810.823,4,Delbert Wilkins,Coram,NY
234,1,3804.9214,9,Winfred Harris,East Meadow,NY
168,1,3801.6486999999997,8,Nettie Mcdaniel,South Ozone Park,NY
1437,1,3799.9905,1,Son Warner,Rockville Centre,NY
950,1,3799.1634,4,Verna Solis,Rochester,NY
1088,1,3793.158,5,Jane Henderson,Apple Valley,CA
1296,1,3768.94,7,Travis Whitley,Saint Albans,NY
515,1,3766.6347,5,Reita Dickson,Scarsdale,NY
1156,1,3763.8714999999997,3,Han Wade,Howard Beach,NY
134,1,3751.874,3,Brianna Moss,Hempstead,NY
890,1,3750.8732,3,Rosanne George,Ossining,NY
171,1,3723.8275000000003,8,Miriam Baker,Uniondale,NY
1262,1,3722.9829999999997,2,Brianne Hays,San Pablo,CA
1115,1,3720.8885,7,Lina Meadows,Glen Cove,NY
673,1,3695.4745,3,Adam Henderson,Los Banos,CA
826,1,3671.7054,6,Shay Stephenson,Smithtown,NY
1188,1,3668.926,8,Marcene Curtis,Yonkers,NY
856,1,3659.9824999999996,2,Lara Guy,Ronkonkoma,NY
297,1,3658.1810000000005,4,Christia Carson,Helotes,TX
270,1,3646.9827,2,Claudio Wise,Kingston,NY
474,1,3644.045,4,Lavern Orr,Webster,NY
152,1,3643.544,4,Katherina Odom,Plainview,NY
205,1,3642.0126,6,Harris Pittman,Jamaica,NY
657,1,3633.359,7,Sam Lester,Baldwin,NY
1430,1,3628.5126999999998,2,Tayna Wade,Bakersfield,CA
1353,1,3613.7245000000003,6,Agatha Daniels,South El Monte,CA
210,1,3599.991,1,Priscilla Wilkins,Albany,NY
1003,1,3594.863,4,Sharell Ross,Vista,CA
716,1,3591.2699999999995,4,Sebrina Hart,Coram,NY
1223,1,3589.566,4,Bronwyn Vargas,New Windsor,NY
670,1,3586.707,7,Shawnda Glover,Liverpool,NY
1189,1,3581.4619999999995,4,Sheila Goodman,Uniondale,NY
277,1,3570.5559999999996,5,Mark Garrett,Monroe,NY
898,1,3567.561,2,Crysta Velez,Houston,TX
1028,1,3564.9664999999995,4,Shanna Bonner,Canandaigua,NY
641,1,3563.0245,4,Derrick Marks,Glendora,CA
761,1,3546.929,8,Rod Hatfield,Ronkonkoma,NY
599,1,3535.2759,5,Jonell Rivas,Amarillo,TX
694,1,3531.3039000000003,6,Lanie Dunn,North Tonawanda,NY
469,1,3511.7384,7,Micki Rutledge,Richmond Hill,NY
512,1,3509.973,3,Hee Greer,Selden,NY
1306,1,3505.766,4,America Swanson,Webster,NY
560,1,3502.4932,6,Tricia Daniels,Forney,TX
907,1,3495.6623999999997,4,Daina Sampson,Longview,TX
432,1,3489.9734,3,Julius Holt,East Meadow,NY
1219,1,3484.0719,6,Alden Atkinson,Shirley,NY
648,1,3475.8443,6,Catrice Hicks,San Pablo,CA
823,1,3464.0224,4,Tina Bush,Maspeth,NY
705,1,3463.545,4,Camille Harvey,Huntington,NY
1093,1,3447.2278,8,Alejandrina Hodges,Deer Park,NY
1358,1,3443.9377,7,Noble Glover,Orchard Park,NY
1346,1,3442.8135,5,Sanora Webster,Los Angeles,CA
1211,1,3439.944,6,Brenton Whitaker,Niagara Falls,NY
435,1,3439.4575,5,Izola Hobbs,Woodhaven,NY
1191,1,3439.1719,3,Tam Fisher,Rochester,NY
1080,1,3430.9631,6,Mirella Duffy,Longview,TX
1124,1,3419.9809999999998,2,Hubert Reilly,Amityville,NY
994,1,3403.8540000000003,5,Demarcus Reese,Yorktown Heights,NY
864,1,3390.4649999999997,4,Lore Sykes,Buffalo,NY
1344,1,3377.973,3,Eloisa Tucker,Howard Beach,NY
813,1,3376.5951,7,Neville Mcclain,West Hempstead,NY
616,1,3372.138,8,Shery Acosta,Saratoga Springs,NY
1071,1,3370.5721000000003,6,Shemeka Lyons,Pomona,CA
709,1,3359.9717,3,Vinnie Chan,Forest Hills,NY
1265,1,3359.7477,6,Bonita Marshall,Endicott,NY
260,1,3349.6486999999997,6,Rodrick Shelton,Canyon Country,CA
688,1,3347.9814,2,Pearlie Cochran,Campbell,CA
533,1,3346.0319,3,Garret Clay,Corpus Christi,TX
977,1,3328.0631,6,Barton Cox,Amityville,NY
1177,1,3302.1733999999997,3,Charlesetta Soto,Poughkeepsie,NY
951,1,3292.427,6,Steve Bender,Scarsdale,NY
722,1,3292.0045999999998,8,Camila Carroll,San Antonio,TX
185,1,3290.7715,3,Morton Lee,San Angelo,TX
1184,1,3287.322,9,Annabelle Hebert,Spring Valley,NY
873,1,3278.054,7,Patience Clayton,Niagara Falls,NY
132,1,3271.8135,4,Boyd Irwin,Hamburg,NY
470,1,3270.2309999999998,5,Loise Walker,Shirley,NY
954,1,3269.9827,2,Hassan Nash,Hicksville,NY
1416,1,3254.9907,1,Miranda Kennedy,Astoria,NY
358,1,3247.248,6,Kandace Giles,Wantagh,NY
1352,1,3243.7534,5,Dorothea Miranda,Upland,CA
899,1,3239.982,2,Carisa Carpenter,Victoria,TX
498,1,3238.9624000000003,4,Edda Young,North Tonawanda,NY
820,1,3229.9525,5,Sandy Mills,Schenectady,NY
1154,1,3227.391,3,Barry Albert,Auburn,NY
348,1,3223.1839999999997,3,Darren Witt,Coachella,CA
1082,1,3199.9919999999997,1,Divina Madden,Long Beach,NY
353,1,3196.2044,4,Tisa Whitney,Monsey,NY
429,1,3194.082,3,Emmett Casey,Valley Stream,NY
653,1,3191.9525,5,Florencio Davenport,Jamestown,NY
1059,1,3185.9454,6,Season Harvey,East Northport,NY
1252,1,3181.5405,2,Adriene Rollins,Plainview,NY
1145,1,3172.4449,6,Deandrea Vega,Yonkers,NY
582,1,3168.5541000000003,5,Soledad Moses,Jackson Heights,NY
1068,1,3167.9562,5,Doris Kaufman,Duarte,CA
764,1,3163.0425999999998,5,Terrell Mathis,Selden,NY
618,1,3159.926,9,Skye Pope,Richmond Hill,NY
1326,1,3155.9565000000002,5,Tarra Guerrero,Auburn,NY
427,1,3149.991,1,Latonya Dixon,Garland,TX
832,1,3146.4644999999996,4,Pamala Fowler,Ballston Spa,NY
1208,1,3144.3269999999998,6,Leila Barr,Carmel,NY
303,1,3136.0432,4,Rolanda Larsen,Woodhaven,NY
1167,1,3126.6414,2,Ryan Carter,Nanuet,NY
1218,1,3126.6414,2,Donovan Cantrell,Oakland,CA
1267,1,3126.6414,2,Earline Gordon,Ronkonkoma,NY
1032,1,3121.4817,2,Vernon Knowles,Huntington Station,NY
102,1,3121.132,3,Marisol Goodman,Canandaigua,NY
1160,1,3110.8567000000003,5,Efren Whitfield,Euless,TX
628,1,3105.9644,4,Ehtel Cobb,Lockport,NY
434,1,3092.9448,6,Douglass Little,Duarte,CA
480,1,3074.2065000000002,7,Garland Weaver,Amsterdam,NY
712,1,3065.9825,2,Kecia Olsen,Santa Cruz,CA
273,1,3056.9624000000003,4,Queenie Vance,Ozone Park,NY
1030,1,3049.983,2,Saran Moses,Brooklyn,NY
518,1,3039.9809999999998,2,Homer Powers,Palos Verdes Peninsula,CA
679,1,3038.3214000000003,6,Tuan Wolfe,West Babylon,NY
1127,1,3032.982,2,Waldo Hart,Queensbury,NY
214,1,3032.7401,7,Ross Pugh,North Tonawanda,NY
1049,1,3027.0319,3,Marcelino Mcbride,Clifton Park,NY
507,1,3022.8714999999997,3,Sheree Pena,Staten Island,NY
941,1,3018.2852,5,Danyell Dickerson,Central Islip,NY
355,1,3015.9719,3,Arvilla Weiss,Bay Shore,NY
1404,1,3015.3129,6,Loyce Conway,Central Islip,NY
1413,1,3014.3239999999996,4,Ophelia Decker,New Windsor,NY
129,1,3011.4809999999998,2,Walton Dejesus,Lockport,NY
1287,1,2991.759,5,Victor Pittman,Astoria,NY
580,1,2975.9907,1,Mellisa Kim,Los Angeles,CA
1304,1,2966.6442,6,Tama Berg,Hollis,NY
174,1,2963.9809999999998,2,Babara Ochoa,Scarsdale,NY
412,1,2963.9809999999998,2,Dexter Roberts,Sunnyside,NY
497,1,2958.3021,3,Ezra Fowler,Nanuet,NY
307,1,2942.982,2,Fransisca Nicholson,Glendora,CA
1281,1,2932.4811999999997,2,Marlen Dawson,Woodside,NY
1400,1,2928.6839999999997,4,Shayla Hart,Woodhaven,NY
1375,1,2915.108,6,Carlena Salinas,Jamaica,NY
669,1,2899.4846,6,Willis Randolph,Harlingen,TX
771,1,2891.7542,5,Agnes Sims,Buffalo,NY
1033,1,2889.8561,5,Jeannette Skinner,Forest Hills,NY
1285,1,2881.14,2,Garth Huff,Glendora,CA
982,1,2877.7652,4,Orval Hunter,San Angelo,TX
799,1,2873.94,7,India Barron,Huntington,NY
979,1,2867.275,5,Ingeborg Ellison,Ithaca,NY
489,1,2853.9629999999997,4,Kirstie Vazquez,Saratoga Springs,NY
1055,1,2849.9905,1,Hildegarde Christensen,Maspeth,NY
1105,1,2843.0734,6,Armando Black,Richardson,TX
333,1,2840.0461,6,Ami Mcmahon,Sunnyside,NY
1140,1,2835.5514000000003,3,Penney Hall,Liverpool,NY
1379,1,2834.8444,6,Dorine Thornton,Sunnyside,NY
667,1,2827.9494000000004,6,Etsuko Garrison,Richmond Hill,NY
204,1,2813.5587,6,Alpha King,Rockville Centre,NY
1029,1,2804.1440000000002,6,Ping Quinn,Rowlett,TX
1185,1,2801.932,8,Corine Stuart,Clifton Park,NY
1197,1,2800.2975,6,Nakisha Clay,Port Washington,NY
1108,1,2793.0481,6,Bao Wade,Desoto,TX
439,1,2789.9907,1,Sunshine Rosario,Jamaica,NY
380,1,2787.959,7,Alesia Horne,Selden,NY
1216,1,2780.547,6,Elvina Gates,Pleasanton,CA
106,1,2770.9629999999997,4,Raul Melendez,Elmhurst,NY
326,1,2768.3634,6,Shiela Calderon,Rocklin,CA
520,1,2754.9905,1,Andreas Herman,Mount Vernon,NY
892,1,2754.9905,1,Alissa Craft,Ossining,NY
198,1,2749.3474,6,Luis Tyler,Amarillo,TX
737,1,2748.7464,6,Melita Dominguez,Auburn,NY
519,1,2747.2395,7,Rudolf Gilliam,Palos Verdes Peninsula,CA
1058,1,2743.984,2,Aisha Woods,Webster,NY
987,1,2738.2497,6,Louis Powell,Staten Island,NY
1275,1,2726.4905,2,Lenita Bonner,Los Banos,CA
790,1,2719.4764,5,Petronila Gallegos,Howard Beach,NY
103,1,2718.3920000000003,3,Sylvie Wilkerson,Syosset,NY
1271,1,2717.964,4,Roy Chan,Pomona,CA
828,1,2716.765,4,Renato Morton,Mount Vernon,NY
1229,1,2707.8278,8,Carina Lynch,Wappingers Falls,NY
1210,1,2705.007,5,Shawnna Frank,Woodside,NY
650,1,2701.1742,4,Rita Bailey,Ossining,NY
323,1,2699.991,1,Jeniffer Slater,Schenectady,NY
1272,1,2699.991,1,Houston Vasquez,Fullerton,CA
1432,1,2696.9907,1,Zona Cameron,East Northport,NY
299,1,2687.1434,6,Jame Riggs,Bay Shore,NY
266,1,2681.957,5,Myung Hooper,Elmont,NY
953,1,2681.1565,7,Kattie Stevenson,Helotes,TX
1335,1,2672.6926,4,Corina Lynch,Rosedale,NY
1183,1,2664.9644,6,Kim Clark,Merrick,NY
243,1,2658.7627,4,Natosha Rowland,Ballston Spa,NY
256,1,2658.1454,6,Erma Salinas,Merrick,NY
1075,1,2653.073,5,Dann Huff,Huntington Station,NY
1128,1,2643.2447,6,Bea Kane,Mahopac,NY
636,1,2635.122,4,Ashton Lott,Floral Park,NY
1394,1,2615.976,3,Genny Fields,Amityville,NY
735,1,2605.2824,4,Aide Franco,Atwater,CA
632,1,2599.168,5,Yvette Rogers,Franklin Square,NY
1388,1,2559.9919999999997,1,Nanette Harris,East Meadow,NY
201,1,2548.9732,7,Candis Harding,Ballston Spa,NY
98,1,2546.4665,4,Violet Valenzuela,Plattsburgh,NY
1384,1,2518.1494000000002,6,Elmo Sweeney,San Carlos,CA
757,1,2511.4647,3,Lamar Greer,Levittown,NY
1123,1,2509.946,6,Raphael O'Neil,Fairport,NY
562,1,2509.881,2,Alejandro Norman,Upland,CA
542,1,2501.764,4,Timothy Byers,Ronkonkoma,NY
207,1,2500.4381000000003,7,Michel Blankenship,Forney,TX
872,1,2497.9559,5,Silas Tate,Corpus Christi,TX
262,1,2484.4274,6,Rubin Decker,Buffalo,NY
180,1,2478.4,2,Karey Steele,Farmingdale,NY
1266,1,2474.9727000000003,3,Myrl Gay,Garland,TX
1264,1,2469.9585,5,Devin Velazquez,Brentwood,NY
1351,1,2465.4572,5,Carman Hardy,Jamestown,NY
706,1,2452.948,6,Lolita O'Neill,Massapequa Park,NY
552,1,2449.7545999999998,5,Lea Key,Banning,CA
495,1,2446.941,7,Travis Goodman,Los Banos,CA
988,1,2432.9444,6,Vanda Holmes,Syosset,NY
795,1,2431.165,5,Mariam Miranda,Franklin Square,NY
385,1,2427.9567,5,Rochelle Ward,Glendora,CA
639,1,2420.553,3,Ronald Parsons,Maspeth,NY
818,1,2419.7634,4,Joel Wynn,San Diego,CA
1381,1,2414.9629999999997,4,Mercedez Brooks,Duarte,CA
936,1,2411.4715,4,Sherilyn Wilcox,Ossining,NY
1282,1,2402.4759999999997,6,Alexis Mack,New City,NY
393,1,2379.973,3,Gertrude Terry,Upland,CA
777,1,2379.4635,4,Ilda Roberson,Kingston,NY
250,1,2371.1624,4,Ivonne Yang,El Paso,TX
1104,1,2362.1628,4,Khalilah Robertson,Spring Valley,NY
1121,1,2360.3907,3,Shasta Combs,Yorktown Heights,NY
467,1,2357.9642,4,Clare Neal,Mahopac,NY
510,1,2346.6624,4,Faustino Delacruz,South Richmond Hill,NY
319,1,2337.4625,4,Justin Newton,Apple Valley,CA
131,1,2335.5207,3,Tanesha Hampton,Syosset,NY
1323,1,2333.3559999999998,5,Ebony Cotton,West Babylon,NY
1039,1,2329.576,3,Bee Baker,Liverpool,NY
287,1,2320.5564,7,Mireille Puckett,Oxnard,CA
1380,1,2319.9919999999997,1,Eliz Lynch,Uniondale,NY
139,1,2319.9759999999997,3,Wanita Davenport,Spring Valley,NY
1308,1,2319.968,4,Shea Howell,South El Monte,CA
1399,1,2319.7538999999997,5,Angelika Perry,Canandaigua,NY
502,1,2312.4447,6,Malinda Baxter,Whitestone,NY
967,1,2309.3035,5,Laurette Hebert,Canandaigua,NY
408,1,2297.7575,5,Edra Fitzgerald,Central Islip,NY
1181,1,2283.8072,5,Agustina Lawrence,Brooklyn,NY
402,1,2282.965,4,Kerrie Morton,Pittsford,NY
1251,1,2259.3407,7,Nanette Roman,Glendora,CA
315,1,2258.1215,6,Justina Jenkins,Baldwin,NY
817,1,2252.915,5,Zelda Pratt,Lancaster,NY
939,1,2230.5485,6,Maximina Hutchinson,Corpus Christi,TX
1278,1,2228.2451,6,Loan Graham,Jackson Heights,NY
575,1,2222.8722,3,Laurence Christian,Jamaica,NY
1027,1,2217.6427000000003,4,Shanita Wiley,Saint Albans,NY
759,1,2214.0537,5,Cira Downs,Oakland,CA
770,1,2208.9745000000003,3,Lavonda Stephenson,Bay Shore,NY
1046,1,2205.7557,7,Dane Mcdaniel,Canandaigua,NY
1401,1,2200.9444,6,Willetta Murphy,East Elmhurst,NY
436,1,2200.8641,4,Honey Camacho,Bayside,NY
546,1,2197.9500000000003,6,Thad Castro,Brentwood,NY
553,1,2197.892,3,Rory Cooper,Rocklin,CA
789,1,2195.5747,4,Tad Gardner,Niagara Falls,NY
1331,1,2195.0517,3,Divina Reeves,Newburgh,NY
1087,1,2190.566,4,Willow Gardner,Pleasanton,CA
324,1,2165.0816999999997,4,Laureen Paul,Bellmore,NY
241,1,2157.916,5,Manie Sanchez,Queensbury,NY
1045,1,2155.172,5,Pasquale Hogan,Vista,CA
376,1,2136.531,3,Elanor Patrick,Victoria,TX
938,1,2135.0624000000003,4,Emory O'Connor,Rochester,NY
1217,1,2133.9264,7,Carlie Terrell,Yonkers,NY
1179,1,2123.5632,4,Vernetta Banks,Brooklyn,NY
1231,1,2119.259,5,Selene Vega,Campbell,CA
466,1,2113.584,2,Collen Hayes,Smithtown,NY
668,1,2100.9224999999997,3,Calandra Stanton,Lake Jackson,TX
909,1,2099.9637000000002,4,Alita Salinas,Uniondale,NY
1409,1,2093.4135,5,Lamar Bush,Buffalo,NY
584,1,2090.6642,6,Lynne Anderson,El Paso,TX
1250,1,2083.1605,3,Neoma Daugherty,Mount Vernon,NY
190,1,2082.1435,6,Toya Pratt,Long Beach,NY
1234,1,2069.4549,5,Joshua Berg,Ossining,NY
189,1,2069.3725,3,Damian Dawson,Liverpool,NY
620,1,2065.9827,2,Eric Hardin,Jamaica,NY
1182,1,2052.3520000000003,6,Trinidad Chapman,Ronkonkoma,NY
1429,1,2042.0634,5,Lorrie Justice,Pomona,CA
1367,1,2032.4445,6,Lucile Manning,Campbell,CA
1193,1,2024.0637,4,Phebe Soto,South Ozone Park,NY
1187,1,2013.9650000000001,4,Kenyetta Mason,Flushing,NY
845,1,2011.4626,4,Kathyrn Bush,Bronx,NY
855,1,2008.7628,4,Lean Stark,Upland,CA
1385,1,2006.0629,6,Kenton Hughes,Canandaigua,NY
431,1,1999.3494,6,Luciano Marsh,Bellmore,NY
359,1,1990.1628,4,Angie Powers,Pomona,CA
1226,1,1988.0501,8,Qiana Jackson,East Northport,NY
680,1,1987.966,4,Mathilda Pennington,New City,NY
797,1,1984.073,4,Cathey Lamb,Bayside,NY
932,1,1973.7314,3,Yvonne Bean,Wappingers Falls,NY
854,1,1972.9624,4,Phylis Adkins,New York,NY
357,1,1970.5907,5,Sheri Cole,San Jose,CA
944,1,1964.081,3,Tonja Henderson,Scarsdale,NY
1355,1,1961.0811999999999,2,Thad Gilliam,Levittown,NY
1114,1,1951.3474,6,Douglass Blankenship,Albany,NY
1000,1,1950.5749999999998,3,Shiloh Reeves,West Babylon,NY
548,1,1949.6365,5,Dori Alvarez,Kingston,NY
825,1,1934.9634,4,Kristel Byrd,Hicksville,NY
331,1,1929.514,7,Aleta Mack,Bay Shore,NY
796,1,1926.5810000000001,4,Rosalie Coffey,Upland,CA
1173,1,1904.4585000000002,5,Chanel May,Garden City,NY
556,1,1902.5629000000001,4,Vernell Goff,Monroe,NY
708,1,1899.981,2,Majorie Glover,Apple Valley,CA
449,1,1894.541,2,Josie Schultz,Canyon Country,CA
1232,1,1891.1125,5,Jong Guthrie,Bethpage,NY
940,1,1885.8838999999998,4,Marina Hinton,Encino,CA
1107,1,1868.9634,4,Lynda Newman,Saratoga Springs,NY
811,1,1863.966,4,Shanti Johnston,Staten Island,NY
1363,1,1860.5825,3,Nestor Haynes,Houston,TX
962,1,1856.6117,3,Maple Griffin,Copperas Cove,TX
1407,1,1856.075,3,Hugh Craft,Centereach,NY
935,1,1850.0567,5,Genevie Miles,Monroe,NY
430,1,1847.0647,4,Kandi Mcneil,Massapequa Park,NY
1117,1,1845.882,2,Jeffrey Hill,Rosedale,NY
913,1,1841.6217,4,Liliana Kerr,Desoto,TX
261,1,1837.4717,3,Ferne Kline,Fullerton,CA
638,1,1832.0628000000002,4,Tomeka Higgins,Poughkeepsie,NY
1299,1,1831.1814,4,Shauna Edwards,Yorktown Heights,NY
1410,1,1829.6655,6,Lurlene Finch,Yonkers,NY
1343,1,1818.4544999999998,5,Jama Rodriquez,Upland,CA
1386,1,1806.4125000000001,5,Cesar Wilkins,San Diego,CA
1038,1,1805.966,4,Garry Juarez,Forest Hills,NY
858,1,1804.8564999999999,5,Klara Kim,Rome,NY
343,1,1800.4814999999999,2,Jesica Fields,Commack,NY
1016,1,1797.975,3,Shenna Benton,New York,NY
914,1,1793.7574,5,Hortencia O'Neil,Rockville Centre,NY
1047,1,1786.4650000000001,4,Jamaal Baker,Elmhurst,NY
710,1,1765.1307000000002,3,Ezra Silva,New Windsor,NY
535,1,1759.976,3,Inge Olsen,Long Beach,NY
365,1,1758.5140000000001,5,Rodger Rojas,Bayside,NY
232,1,1755.3725,3,Freddie Mathis,Euless,TX
629,1,1754.146,6,Evelina Byrd,Buffalo,NY
