customer_id,total_orders,total_sales,units_purchased,customer_name,city,state
814,1,1754.0464000000002,6,Ghislaine Compton,Lindenhurst,NY
1180,1,1753.7717,3,Myrtle Gardner,Farmingdale,NY
1198,1,1745.964,4,Cheryll Snyder,Brooklyn,NY
1371,1,1734.9325,2,Pandora Estes,New Hyde Park,NY
254,1,1716.553,5,Cristobal Hutchinson,Lawndale,CA
416,1,1709.3652,4,Luke Fuller,Hempstead,NY
933,1,1708.3719,4,Lurline Rivers,Howard Beach,NY
1431,1,1705.9632000000001,4,Mark Benton,East Elmhurst,NY
563,1,1703.6815000000001,4,Rodney Odom,Richmond Hill,NY
1212,1,1697.9717,3,Jaqueline Cummings,Huntington Station,NY
834,1,1694.0557000000001,5,Brain Skinner,Euless,TX
745,1,1692.5721,3,Carolyne Conley,Floral Park,NY
1194,1,1692.537,5,Leticia Snyder,Pittsford,NY
456,1,1690.6635,4,Serina Hensley,Jamaica,NY
392,1,1681.974,3,Cyndi Bush,Elmhurst,NY
1393,1,1681.4809999999998,2,Vivian Deleon,Jamaica,NY
678,1,1673.9907,1,Myron Johns,Whitestone,NY
816,1,1669.9825,2,Marshall Johnson,Vista,CA
318,1,1662.0538999999999,5,Eliz Whitney,Fullerton,CA
590,1,1655.0719,3,Cyndi Dyer,Baldwin,NY
731,1,1652.981,2,Hilary Savage,Oxnard,CA
1405,1,1649.9724999999999,3,Thanh Figueroa,Mount Vernon,NY
591,1,1646.3814000000002,4,Danilo Holmes,Hicksville,NY
740,1,1644.5165000000002,5,Gwenn Melton,Centereach,NY
485,1,1635.5468,6,Catherine Miles,East Elmhurst,NY
1338,1,1626.7824999999998,2,Inez Snider,Ronkonkoma,NY
267,1,1625.963,4,Angelina Lloyd,Apple Valley,CA
371,1,1619.991,1,Loni Duncan,Rosedale,NY
1076,1,1619.991,1,Sherise Mercer,Vista,CA
1309,1,1619.991,1,Kimberli Cline,Centereach,NY
419,1,1613.3946999999998,4,Krystin Marshall,Poughkeepsie,NY
911,1,1611.0747000000001,3,Nikita Roy,Pittsford,NY
433,1,1601.3717000000001,3,Holly Nieves,Longview,TX
291,1,1600.093,5,Boyce Burks,Sunnyside,NY
445,1,1599.984,2,Earline Ballard,Mount Vernon,NY
1327,1,1599.984,2,Consuela Romero,Monroe,NY
1109,1,1595.6657,4,Gussie Harding,Deer Park,NY
1339,1,1590.8534,3,Neida King,Oceanside,NY
698,1,1585.156,5,Charleen Joyner,Corona,NY
1243,1,1582.1634,4,Heide Reed,Floral Park,NY
264,1,1577.0717,3,Mariela Huffman,Garden City,NY
1106,1,1576.782,2,Jerri Henry,Spring Valley,NY
1155,1,1567.4715,3,Verdell Joyner,Far Rockaway,NY
219,1,1567.173,3,Darcie Morgan,Oceanside,NY
707,1,1559.9724999999999,3,Terese Briggs,Woodside,NY
570,1,1556.7828,4,Marissa Summers,Saint Albans,NY
621,1,1553.965,4,Basil Ballard,San Lorenzo,CA
841,1,1546.384,2,Manie Maxwell,Ronkonkoma,NY
317,1,1543.7628,4,Christia Wilkins,Woodside,NY
1256,1,1538.964,4,Nubia Anderson,Ronkonkoma,NY
369,1,1536.1215,3,Mary Singleton,Woodside,NY
1434,1,1530.963,4,Elana Miles,Liverpool,NY
763,1,1525.1628,4,Han Schneider,Elmhurst,NY
876,1,1525.1539,5,Onita Macdonald,Glen Cove,NY
523,1,1519.981,2,Joshua Robertson,Patchogue,NY
483,1,1519.2,1,Gayla Sims,Lindenhurst,NY
927,1,1516.3400000000001,4,Guillermo Hart,New York,NY
589,1,1512.891,1,Jeffry Church,Pleasanton,CA
1305,1,1509.4727,5,Dalia Carson,Rochester,NY
635,1,1502.963,4,Myrtie James,Merrick,NY
942,1,1499.9719,3,Davis Long,Lancaster,NY
516,1,1499.966,4,Rosa Kinney,Brooklyn,NY
1389,1,1499.382,2,Ulrike Chan,Port Chester,NY
222,1,1497.4827,2,Anya Contreras,East Northport,NY
494,1,1494.9554,5,Pearl Fox,Uniondale,NY
424,1,1490.2907,2,Charleen Hurst,Utica,NY
835,1,1485.4635,4,Roseanne Maynard,Euless,TX
211,1,1472.481,2,Gilma Dejesus,Scarsdale,NY
290,1,1467.9554,5,Barry Buckner,Centereach,NY
930,1,1464.2552,5,Delana Wagner,Clifton Park,NY
438,1,1455.974,3,Katharine Herrera,Queensbury,NY
487,1,1450.0230000000001,4,Grace Madden,San Pablo,CA
1222,1,1441.165,4,Geraldine O'Donnell,Flushing,NY
253,1,1439.984,2,Maurice Norton,Atwater,CA
699,1,1422.963,4,Zella Fernandez,Rockville Centre,NY
596,1,1422.4825,4,Emelda Dickerson,Hamburg,NY
980,1,1416.5729999999999,3,Carter Booth,Port Chester,NY
1420,1,1407.552,3,Kelsey Noble,Mount Vernon,NY
101,1,1405.962,4,Nichelle Howell,Scarsdale,NY
674,1,1402.774,3,Ira Moore,Saratoga Springs,NY
1444,1,1399.976,3,Ivette Estes,Canandaigua,NY
822,1,1396.4905,1,Kristy Watkins,Howard Beach,NY
158,1,1395.1624,4,Alane Kennedy,Spring Valley,NY
968,1,1394.9907,1,Jonna Brown,Mahopac,NY
476,1,1394.9814000000001,2,Christopher Richardson,Santa Cruz,CA
1383,1,1392.2730000000001,3,Desire Mcgowan,Bakersfield,CA
1253,1,1390.4733999999999,3,Susannah Fields,Far Rockaway,NY
720,1,1389.772,3,Devin Shaffer,Rochester,NY
465,1,1382.972,3,Birdie Kramer,Troy,NY
397,1,1378.182,3,Jeannie Wilcox,Franklin Square,NY
1204,1,1372.4719,3,Leslie Higgins,Saratoga Springs,NY
1017,1,1368.0717,3,Philip Bryan,Oakland,CA
387,1,1367.984,2,Kaila Walters,Elmhurst,NY
881,1,1367.0907,1,Chloe Patel,Santa Monica,CA
634,1,1364.944,4,Taylor Cole,Carmel,NY
1356,1,1359.976,3,Inger Jennings,Patchogue,NY
647,1,1353.748,6,Janelle Maldonado,Richmond Hill,NY
843,1,1351.7224,4,Tessie Farmer,Plattsburgh,NY
741,1,1349.982,2,Laci Castro,Saint Albans,NY
874,1,1344.792,1,Mila Good,Plattsburgh,NY
414,1,1337.0817,2,Romaine Haley,Ithaca,NY
399,1,1331.9734,3,Bart Hess,Kingston,NY
921,1,1328.6529,5,Evelin Vargas,Webster,NY
868,1,1311.2907,1,Domingo Casey,San Jose,CA
750,1,1307.6225,4,Romaine Salazar,Monsey,NY
458,1,1304.975,3,Everett Vega,Holbrook,NY
915,1,1301.4715,3,Beryl Bennett,Sacramento,CA
1345,1,1287.5737,3,Arie Hunter,Flushing,NY
1293,1,1285.9717,3,Sally Kinney,Floral Park,NY
949,1,1279.0627,4,Venessa Frost,Scarsdale,NY
511,1,1277.966,4,Julienne Moody,Fort Worth,TX
879,1,1276.975,3,Ethelyn Ray,Garden City,NY
664,1,1272.7839999999999,2,Augustus Schmidt,Corona,NY
630,1,1265.9724,3,Zulema Browning,Amsterdam,NY
928,1,1264.9827,2,Joann Barber,Santa Monica,CA
148,1,1260.973,3,Julee Woodard,Richmond Hill,NY
769,1,1258.972,3,Agatha Melton,Springfield Gardens,NY
1053,1,1257.972,3,Parthenia Figueroa,Mahopac,NY
1143,1,1256.091,3,Sommer Hopkins,Tonawanda,NY
183,1,1254.9405,1,Jeniffer Ratliff,Floral Park,NY
623,1,1253.981,2,Cayla Johnson,Coram,NY
311,1,1250.8637,4,Charise Burt,Fresno,CA
1110,1,1249.972,3,Shirely Cantrell,West Hempstead,NY
405,1,1245.973,3,Greta Page,Commack,NY
1294,1,1243.7847000000002,3,Edith Davenport,Ontario,CA
1361,1,1240.1840000000002,4,Destiny Goodman,Westbury,NY
305,1,1238.566,4,Hope Cotton,Redondo Beach,CA
1412,1,1234.9715,3,Adrien Hunter,Rego Park,NY
1002,1,1233.6722,3,Cami Williamson,Massapequa,NY
573,1,1229.092,3,Rubye Mccall,Troy,NY
1186,1,1228.5207,1,Kiesha Bond,San Carlos,CA
812,1,1227.5814,2,Martha Burgess,Woodhaven,NY
902,1,1217.2640000000001,4,Elease Dejesus,Oswego,NY
1170,1,1210.2715,3,Mechelle Chan,Richmond Hill,NY
1013,1,1209.4747000000002,3,Alma Peck,Corona,NY
294,1,1208.4825,2,Clementina Sargent,Rome,NY
504,1,1200.542,4,Tiana Henderson,Franklin Square,NY
341,1,1199.984,2,Delana Scott,Mount Vernon,NY
1387,1,1199.984,2,Phylicia Stout,Canandaigua,NY
974,1,1197.0725,3,Marcell Barrett,Astoria,NY
522,1,1196.9665,4,Tammera Fischer,Oakland,CA
784,1,1194.2817,2,Debbra Jacobson,Ballston Spa,NY
791,1,1189.9825,2,Yun Nelson,Ballston Spa,NY
772,1,1174.5654,4,Latricia Lindsey,Yorktown Heights,NY
283,1,1172.9724,3,Jaimee Day,Poughkeepsie,NY
321,1,1165.0810000000001,3,Chere Hardin,Brooklyn,NY
164,1,1139.981,2,Tomika Larson,Woodside,NY
398,1,1139.981,2,Suellen Mercado,Sunnyside,NY
406,1,1139.981,2,Kerrie O'Neill,Shirley,NY
475,1,1139.981,2,Alec Peck,Victoria,TX
992,1,1139.962,4,Chere Alston,Patchogue,NY
209,1,1127.992,1,Jutta Everett,Selden,NY
1073,1,1115.9814000000001,2,Leeanne Cross,Bayside,NY
1241,1,1115.9814000000001,2,Nathaniel Davidson,Rome,NY
244,1,1113.2655,4,Jessika Bray,San Pablo,CA
1035,1,1104.4745,3,Tangela Hurley,Campbell,CA
248,1,1101.683,2,Cecelia Gill,Mcallen,TX
1292,1,1099.4814999999999,2,Lakenya Oliver,San Lorenzo,CA
265,1,1096.1817,2,Mellisa Farley,Central Islip,NY
656,1,1094.975,3,Romana Barnes,Floral Park,NY
947,1,1082.9715,3,Angele Castro,Palos Verdes Peninsula,CA
1061,1,1076.9307000000001,3,Alanna Barry,Euless,TX
1074,1,1072.1624,4,Lanelle Guerra,Floral Park,NY
978,1,1064.682,2,Diana Reyes,Bronx,NY
652,1,1063.8921,3,Tilda Melton,Troy,NY
956,1,1060.553,3,Venus Hewitt,Farmingdale,NY
1064,1,1060.1721,3,Patsy Russo,Rowlett,TX
1116,1,1055.984,2,Patria Harper,Astoria,NY
1318,1,1052.972,3,Tisha Petty,San Antonio,TX
588,1,1052.963,4,Cherelle Key,Valley Stream,NY
477,1,1044.981,2,Arminda Weber,Bellmore,NY
1011,1,1042.1724,3,Sebrina Gross,Garland,TX
1044,1,1041.5814,2,Zenia Bruce,Rosedale,NY
869,1,1037.3715,3,Rodrigo Durham,Richmond Hill,NY
849,1,1034.2827,3,Phyllis Hill,Syosset,NY
286,1,1026.7014,2,Virgil Frost,Levittown,NY
300,1,1023.984,2,Rayford Simon,Mountain View,CA
753,1,1022.9814,2,Mandi Gibbs,East Elmhurst,NY
981,1,1022.9814,2,Christel Cardenas,Long Beach,NY
1099,1,1019.963,4,Jewell Reyes,Jackson Heights,NY
695,1,1006.981,2,Christoper Gould,Shirley,NY
719,1,1006.981,2,Nicki Fry,Endicott,NY
284,1,1001.6117,3,Susann Bass,Commack,NY
1139,1,999.4825,2,Gabriella Jones,Mount Vernon,NY
1377,1,997.1723999999999,3,Johana Jacobson,Rochester,NY
617,1,993.2214,2,Jenna Saunders,Yorktown Heights,NY
851,1,992.965,4,Arlena Buckner,New Hyde Park,NY
1364,1,989.991,1,Grisel Maynard,Ballston Spa,NY
766,1,989.982,2,Lecia Hancock,Schenectady,NY
830,1,989.982,2,Edmund Gaines,Copperas Cove,TX
852,1,989.982,2,Lezlie Thompson,Freeport,NY
1221,1,989.982,2,Joy Underwood,Apple Valley,CA
1366,1,989.982,2,Trena Rogers,Campbell,CA
704,1,988.4817,2,Morton Barron,Bakersfield,CA
468,1,962.973,3,Jeanett Herman,Lindenhurst,NY
585,1,959.984,2,Chasidy Webster,Rocklin,CA
733,1,959.984,2,Doreatha Ford,Huntington,NY
1288,1,959.984,2,Allie Conley,Lawndale,CA
743,1,954.9825000000001,2,Tania Swanson,Longview,TX
561,1,953.982,2,Kandace Hughes,San Lorenzo,CA
325,1,949.9905,1,Berna Moore,Bronx,NY
373,1,949.981,2,Mariette Trevino,Utica,NY
889,1,949.1727,3,Lucilla Williams,San Carlos,CA
572,1,930.981,2,Wm Pope,Auburn,NY
785,1,929.9814,2,Kandis Mills,Hamburg,NY
1025,1,927.9839999999999,2,Daphine Willis,Farmingdale,NY
926,1,926.091,2,Katina Mcintosh,Bakersfield,CA
1255,1,923.0727,3,Ben Stone,Ithaca,NY
193,1,914.9670000000001,4,Ayanna Rhodes,Hicksville,NY
957,1,912.273,3,Stephen Vega,Anaheim,CA
775,1,908.076,4,Kermit Hyde,Patchogue,NY
1008,1,892.981,2,Berneice Pollard,Forney,TX
1098,1,889.5840000000001,2,Treasa Dickerson,Rockville Centre,NY
381,1,888.2814000000001,3,Kristen Alvarez,Bronx,NY
271,1,879.984,2,Katheleen Marks,Longview,TX
683,1,879.984,2,Amparo Burks,Merrick,NY
389,1,877.9812000000001,2,Leif Short,San Angelo,TX
422,1,872.0820000000001,3,Valery Saunders,Victoria,TX
382,1,861.0117,2,Collin Webster,Howard Beach,NY
1325,1,854.191,2,Magdalena Sherman,Oswego,NY
659,1,853.1,2,Antonetta Rocha,Port Chester,NY
792,1,847.984,2,Edgar Horn,West Babylon,NY
528,1,845.982,2,Angele Schroeder,New City,NY
829,1,845.982,2,Marcy Rodriguez,Lockport,NY
884,1,845.982,2,Willian Hardin,Oswego,NY
633,1,845.182,3,Kiara Deleon,Anaheim,CA
604,1,837.9827,2,Kylee Dickson,Amityville,NY
847,1,836.9814,2,Lizette Ellison,Port Washington,NY
1094,1,824.9815,2,Keitha Black,Lindenhurst,NY
229,1,814.6707,1,Molly Langley,Holbrook,NY
729,1,799.992,1,Hue Dalton,Apple Valley,CA
1168,1,799.992,1,Almeta Benjamin,Sunnyside,NY
1402,1,799.992,1,Sandee Alvarado,Depew,NY
602,1,799.984,2,Delaine Estes,Amarillo,TX
1157,1,797.94,2,Anton Barton,Buffalo,NY
1337,1,773.9817,2,Bernetta Summers,Longview,TX
642,1,772.2,2,Yang Roth,Webster,NY
1079,1,758.9827,2,Cindi Ellis,Floral Park,NY
377,1,755.972,3,Klara Mosley,Port Chester,NY
336,1,754.5812,2,Trisha Johnson,Lancaster,NY
1092,1,753.5840000000001,2,Lavinia Cotton,East Northport,NY
154,1,751.984,2,Jenise Preston,Helotes,TX
166,1,751.984,2,Lena Mills,Woodhaven,NY
368,1,751.984,2,Alysha Powers,Forest Hills,NY
409,1,728.973,3,Jerome Bolton,Carmel,NY
697,1,728.973,3,Alane Mccarty,San Diego,CA
846,1,728.973,3,Sylvester Chan,Rocklin,CA
114,1,727.9839999999999,2,Thalia Horne,Amityville,NY
137,1,723.8905,1,Shonta Mercer,Massapequa,NY
249,1,723.8905,1,Magda Eaton,Ossining,NY
455,1,719.984,2,Sherita Cherry,Liverpool,NY
1077,1,718.4,2,Heather Perry,Sunnyside,NY
501,1,712.4905,1,Tony Hicks,Anaheim,CA
901,1,712.4905,1,Lonna Franks,Ontario,CA
1277,1,706.7814,2,Piedad Irwin,Coram,NY
1036,1,700.792,1,Randee Lester,Centereach,NY
508,1,697.4907000000001,1,Vance Taylor,Lancaster,NY
842,1,692.0817,2,Giselle Robles,San Angelo,TX
924,1,683.0747,3,Lea Irwin,New Windsor,NY
943,1,683.0747,3,Lynn Mcmahon,Scarsdale,NY
228,1,674.991,1,Whitney Estes,Brentwood,NY
1428,1,674.991,1,Carola Johns,Santa Cruz,CA
654,1,660.5905,2,Eun Harris,San Diego,CA
891,1,655.984,2,Ashlie Parrish,Monsey,NY
655,1,655.1907,2,Marylyn Browning,Scarsdale,NY
551,1,642.542,2,Jenine Crane,Fort Worth,TX
821,1,633.6245000000001,3,Cassidy Clark,Astoria,NY
302,1,631.6747,3,Hayden Cross,Apple Valley,CA
1270,1,629.982,2,Ciera Webb,Orchard Park,NY
1369,1,620.0920000000001,2,Starr Schneider,Shirley,NY
285,1,613.7907,1,Leola Gould,Astoria,NY
897,1,611.982,2,Bettyann Acosta,Lancaster,NY
1239,1,601.5812000000001,2,Tara Maynard,Lindenhurst,NY
423,1,599.992,1,Johna Powers,Deer Park,NY
418,1,593.991,1,Georgeanna Webster,Oxnard,CA
671,1,583.9760000000001,3,Jennette Baker,Banning,CA
493,1,576.7917,2,Lise Alvarado,Hamburg,NY
471,1,569.9905,1,Burma Summers,Freeport,NY
1357,1,569.981,2,Karren Lamb,Fresno,CA
549,1,557.9907000000001,1,Elmo Arnold,Long Beach,NY
918,1,557.9907000000001,1,Kristel Bullock,Smithtown,NY
658,1,557.9814,2,Nicki Larson,Monsey,NY
1417,1,557.9814,2,Jasper Castro,Forney,TX
1320,1,543.984,2,Obdulia Barber,Newburgh,NY
786,1,539.991,1,Wallace Lane,South Richmond Hill,NY
1176,1,531.981,2,Sheree Blanchard,Queensbury,NY
532,1,527.984,2,Mia Delgado,Coachella,CA
1342,1,527.7812,2,Lekisha Pope,Freeport,NY
1207,1,524.3905,1,Jenell Crosby,Brentwood,NY
370,1,521.9817,2,Jina Cooper,Howard Beach,NY
404,1,519.984,2,Augustus Steele,Ballston Spa,NY
448,1,513.3507,1,Janella Bright,Rochester,NY
622,1,512.981,2,Gabriel Pitts,Clifton Park,NY
676,1,512.981,2,Gayle Wilkinson,Lindenhurst,NY
1146,1,512.981,2,Charlsie Carson,Saint Albans,NY
1228,1,512.981,2,Zulema Clemons,Oakland,CA
684,1,511.4907,1,Jenny Bell,Niagara Falls,NY
1289,1,507.2905,1,Shanelle Anderson,Bethpage,NY
346,1,502.1907,1,Jacalyn Barnett,Maspeth,NY
304,1,502.1814,2,Jayme Zamora,Springfield Gardens,NY
608,1,502.1814,2,Taisha Vang,Shirley,NY
613,1,502.1814,2,Margene Eaton,Wantagh,NY
964,1,502.1814,2,Brent Calderon,Corpus Christi,TX
1130,1,502.1814,2,Benny Bender,Elmont,NY
1297,1,502.1814,2,Vanessa West,New Rochelle,NY
996,1,494.991,1,Serafina Clemons,Shirley,NY
1286,1,494.991,1,Dione Pratt,Pleasanton,CA
1050,1,480.591,1,Rozella Fitzgerald,Shirley,NY
721,1,479.992,1,Erlinda Osborne,West Islip,NY
925,1,474.9905,1,Bryce Monroe,Kingston,NY
1065,1,466.8414,2,Desiree Branch,San Lorenzo,CA
378,1,464.9907,1,Rosalba O'Neal,Mount Vernon,NY
454,1,464.9907,1,Terese Palmer,Bay Shore,NY
767,1,464.9907,1,Twana Arnold,Anaheim,CA
513,1,458.98300000000006,2,Whitney Cash,Hamburg,NY
860,1,451.78200000000004,2,Loni Mullen,South Ozone Park,NY
1022,1,440.991,1,Hye Mercer,Mahopac,NY
258,1,437.0907,1,Maribel William,Torrance,CA
558,1,431.98400000000004,2,Carroll Kelly,Monroe,NY
1095,1,426.55,1,Corene Swanson,Rego Park,NY
130,1,423.992,1,Wes Stanton,Troy,NY
592,1,422.991,1,Joni Lee,Centereach,NY
388,1,418.4907,1,Aleta Stone,Whitestone,NY
857,1,418.4907,1,Inga Koch,New Windsor,NY
804,1,417.9905,1,Douglas Richards,Valley Stream,NY
703,1,398.97,1,Diana Cobb,Fullerton,CA
725,1,396.14050000000003,1,Carola Mcpherson,Rego Park,NY
200,1,391.992,1,Ashely Holmes,Farmingdale,NY
969,1,391.992,1,Jennell Solis,Rochester,NY
586,1,386.1,1,Ulysses Gaines,Monsey,NY
685,1,386.1,1,Laverne Craft,Forest Hills,NY
746,1,386.1,1,Eldridge Greer,Central Islip,NY
446,1,377.982,2,Nathanael Bradley,Amsterdam,NY
452,1,377.982,2,Cassandra Nichols,Hicksville,NY
457,1,377.982,2,Jeni Farley,Richmond Hill,NY
601,1,377.982,2,Leland Mcdowell,Encino,CA
993,1,377.982,2,Giovanna Jefferson,Ridgecrest,CA
141,1,376.79200000000003,1,Ramiro Byers,Saint Albans,NY
693,1,375.992,1,Merlin Foreman,Hempstead,NY
827,1,375.992,1,George Pickett,Sunnyside,NY
451,1,359.2,1,Jennette Wooten,Rowlett,TX
557,1,359.2,1,Erlene Cook,Mount Vernon,NY
1427,1,351.992,1,Mikel Wilkerson,Atwater,CA
805,1,335.98400000000004,2,Phillis Fowler,Clifton Park,NY
776,1,333.592,1,Angelique Merrill,South El Monte,CA
1317,1,325.4907,1,Glady Wells,Syosset,NY
1009,1,314.991,1,Deangelo Cooley,Rosedale,NY
482,1,279.992,1,Narcisa Knapp,Amarillo,TX
1283,1,279.992,1,Mica Barry,Hopewell Junction,NY
1004,1,278.9907,1,Jerald Blackwell,East Elmhurst,NY
342,1,269.991,1,Cassondra Pruitt,Merrick,NY
391,1,269.991,1,Vernita Ball,Los Banos,CA
539,1,269.991,1,Jamika Acevedo,Ozone Park,NY
875,1,269.991,1,Tanesha Sawyer,Rosedale,NY
1336,1,269.991,1,Joe Melton,New Windsor,NY
144,1,256.4905,1,Hans Price,Port Chester,NY
401,1,256.4905,1,Shaunda Barnett,Longview,TX
714,1,256.4905,1,Senaida Thompson,Bronx,NY
363,1,242.991,1,Kaci Gallegos,Ballston Spa,NY
442,1,242.991,1,Alane Munoz,Yonkers,NY
514,1,242.991,1,Clarita Curry,Hollis,NY
677,1,242.991,1,Launa Hull,Helotes,TX
788,1,242.991,1,Lilliam Nolan,Copperas Cove,TX
1166,1,242.991,1,Junita Reese,Bay Shore,NY
1340,1,242.991,1,Tona Velasquez,Whitestone,NY
1142,1,232.4907,1,Britteny Schroeder,Pittsford,NY
347,1,225.89100000000002,1,Kanesha Hudson,Oakland,CA
593,1,208.981,2,Antony Atkinson,Smithtown,NY
221,1,199.99200000000002,1,Clementine Mooney,Mcallen,TX
1414,1,176.6907,1,Sonja Walls,Queensbury,NY
177,1,170.991,1,Carissa Foreman,Maspeth,NY
752,1,170.991,1,Lloyd Miranda,Encino,CA
1111,1,170.991,1,Caroline Jenkins,Richardson,TX
718,1,167.99200000000002,1,Luciana Mcgee,Selden,NY
850,1,104.4905,1,Stephanie Browning,Rowlett,TX
